purchase_datetime,player_id,item,price,purchase_id
2019-06-08 04:23:41,42ef4344-d5f6-49df-bbda-4e141ba78bbb,armour,0.1,23019
2019-06-08 04:39:17,c528e11b-ff68-4ebd-84fd-5ee90cc1fc38,mana,0.2,23020
2019-06-08 04:42:36,a2546823-4894-454e-9199-f0b1205652b6,mana,0.2,23021
2019-06-08 04:42:53,9a24733e-2e67-4d28-b938-6972998b89a5,armour,0.1,23022
2019-06-08 04:46:39,29f39756-4bba-4c99-ab5d-c1cffec41ca4,life,0.3,23023
2019-06-08 06:06:29,af094a61-6c9d-459c-9c33-73334b226032,armour,0.1,23024
2019-06-08 06:46:15,fca093b7-5896-4fc2-b620-53dc159319b6,life,0.3,23025
2019-06-08 06:49:25,f01a0ae2-797e-4a4d-9930-49579e8268ee,mana,0.2,23026
2019-06-08 07:40:34,e22d2109-2591-4bbb-b2d9-cd49372362a7,life,0.3,23027
2019-06-08 07:58:59,8ecebde1-2dd6-43c4-8159-43ca178a5786,mana,0.2,23028
2019-06-08 08:31:44,8ecebde1-2dd6-43c4-8159-43ca178a5786,armour,0.1,23029
2019-06-08 08:40:25,3d42391f-2864-4661-8610-882656491589,life,0.3,23030
2019-06-08 08:53:21,81e4a1ef-237c-41a3-8a32-6cc9cefba7da,armour,0.1,23031
2019-06-08 08:58:34,1929594a-43db-40e3-8b24-c492d008a67c,life,0.3,23032
2019-06-08 09:04:16,82ce34a5-1c91-468b-859c-4852451dedab,life,0.3,23033
2019-06-08 09:08:55,b2261c87-f26d-46a4-aa5a-369239983ed2,armour,0.1,23034
2019-06-08 09:15:23,c5f86d33-ef8a-48bf-9ed5-e35be234bf11,mana,0.2,23035
2019-06-08 09:25:46,74bb983e-09fa-444f-b44b-54b3854f4bb9,life,0.3,23036
2019-06-08 09:46:17,fb1d03ed-3cec-43ac-b270-fe359747f8bf,mana,0.2,23037
2019-06-08 09:46:41,309bf577-2a87-47bf-a970-22906560de46,life,0.3,23038
2019-06-08 09:57:36,68bedde4-6fe6-4a16-b333-bc4c321bd78e,life,0.3,23039
2019-06-08 10:02:40,1598ac42-2c1e-4401-a7a5-8ee6e268be91,life,0.3,23040
2019-06-08 10:10:12,9f8a25fd-11b1-4747-997d-2606f4a0b20b,life,0.3,23041
2019-06-08 10:20:54,4697efd3-15b2-4f40-84fb-7e5c65e390c9,life,0.3,23042
2019-06-08 10:28:13,d861722f-a283-4a77-bb24-c1999de902a3,life,0.3,23043
2019-06-08 10:35:13,29f39756-4bba-4c99-ab5d-c1cffec41ca4,mana,0.2,23044
2019-06-08 10:37:41,be52ba70-e020-4801-8a90-e72d0263ea42,life,0.3,23045
2019-06-08 10:52:31,200219c8-fea4-42a0-aab1-435cc3719767,mana,0.2,23046
2019-06-08 11:30:32,1606e2e0-a7c5-4a06-b446-0a1c28970d3f,armour,0.1,23047
2019-06-08 11:36:07,fbcb388f-2ab5-445b-bb98-a9c3e670e4d0,armour,0.1,23048
2019-06-08 11:54:41,6d41f82e-67f1-4b71-ac81-4a2c00a4e2b4,armour,0.1,23049
2019-06-08 12:24:03,71d4e021-a2f1-4697-ab05-39c7db768ad3,armour,0.1,23050
2019-06-08 12:38:10,0ec79816-1c4b-4cc7-9e91-a3de5fb70b30,mana,0.2,23051
2019-06-08 13:15:24,3a8b9d75-922a-4964-8dc9-a5912450fe04,mana,0.2,23052
2019-06-08 13:20:10,9334cce3-1faf-4a3d-ba6f-f5619f01a297,mana,0.2,23053
2019-06-08 13:23:17,921deb48-3b54-40e6-a662-40fb6753a254,life,0.3,23054
2019-06-08 13:28:14,76622a50-a647-496c-803c-9f36eae10b33,life,0.3,23055
2019-06-08 14:12:03,bf5a41b3-8336-45e6-b2f8-83214ca8269b,life,0.3,23056
2019-06-08 14:38:14,ff6fb77c-447b-4d32-9e93-e2dc685c26b2,life,0.3,23057
2019-06-08 14:43:10,97e8cecd-11b4-461c-b861-9bf6af47bab8,life,0.3,23058
2019-06-08 14:53:36,f7ca56d1-3194-40fb-97a9-90e9f3a246ee,life,0.3,23059
2019-06-08 15:23:48,6c02c4eb-90c8-449b-b612-00b16227e6a9,life,0.3,23060
2019-06-08 15:49:41,07e8e506-025f-43d2-947e-40b02a246ac2,life,0.3,23061
2019-06-08 16:51:15,82ce34a5-1c91-468b-859c-4852451dedab,mana,0.2,23062
2019-06-08 17:09:02,ff3a55d5-2953-46b1-b5e6-37e421112246,life,0.3,23063
2019-06-08 17:09:29,cc87a053-a600-4045-b965-a4ea50573831,mana,0.2,23064
2019-06-08 17:29:53,8dea8a09-7892-46d0-9897-e455d8764be5,life,0.3,23065
2019-06-08 17:32:07,8fc7757e-236a-4ac1-801d-9a4a14b501fd,mana,0.2,23066
2019-06-08 17:32:56,b096e167-9f55-47d5-9a25-d6a46567de07,mana,0.2,23067
2019-06-08 17:36:11,47b4fa74-1d0d-43f5-8084-d0b80d44c23b,life,0.3,23068
2019-06-08 17:48:58,004b5aaa-1881-49e4-8d1c-79182f7181cb,armour,0.1,23069
2019-06-08 18:17:35,0e9ab970-158e-4581-a53c-9abd2b3cc67d,armour,0.1,23070
2019-06-08 18:31:32,92a29554-2948-4105-8a4d-3a253a162f37,life,0.3,23071
2019-06-08 18:58:42,8ec4e3a8-88e8-4892-b502-4c985cc3e9af,life,0.3,23072
2019-06-08 19:14:53,a0f10bc8-3c87-40d7-811d-aa4502948fdf,life,0.3,23073
2019-06-08 19:26:19,adb164fb-3368-47c0-af80-320e728bcb8b,armour,0.1,23074
2019-06-08 20:08:50,4f7ba561-f2e2-4e48-b8c9-af03251d7d3a,life,0.3,23075
2019-06-08 20:14:32,866aa60b-f471-43ec-8d8e-c963ad4cf5f2,life,0.3,23076
2019-06-08 20:28:22,77c9b542-3da3-458a-85a4-d40dde20aea1,armour,0.1,23077
2019-06-08 20:38:47,fbcb388f-2ab5-445b-bb98-a9c3e670e4d0,life,0.3,23078
2019-06-08 21:04:46,e22d2109-2591-4bbb-b2d9-cd49372362a7,mana,0.2,23079
2019-06-08 21:08:57,11366535-d279-4dd9-9a37-5d7379e23d19,armour,0.1,23080
2019-06-08 21:24:18,8afde943-2f97-412f-90ff-0f192c01e9b1,life,0.3,23081
2019-06-08 21:45:12,e46f123d-2f3d-4e33-a19a-e29a6ba67e70,life,0.3,23082
2019-06-08 22:50:25,9d12e97f-cb7e-4ec3-a95f-fe85e4c90bef,life,0.3,23083
2019-06-08 23:01:37,76952c12-c498-46fb-9aaf-ef85166d5ee9,armour,0.1,23084
2019-06-08 23:04:53,85965aa4-19e6-42b5-942c-aae7bf3f3d79,life,0.3,23085
2019-06-08 23:21:59,9aff3c0a-a7b7-4450-a3a0-5575aa04b20d,mana,0.2,23086
2019-06-08 23:25:26,ae7b436e-bc06-43ee-a897-4720bcffa74b,life,0.3,23087
2019-06-08 23:27:09,7b665b42-da70-4d65-8b79-69ab6868cbe7,armour,0.1,23088
2019-06-09 00:04:59,16ee5342-a673-410a-bb79-183ed04d482a,mana,0.2,23089
2019-06-09 00:05:00,bd3902ef-da7f-4774-8a3b-c2c5b410f225,armour,0.1,23090
2019-06-09 00:09:46,cbb03fac-c072-4001-9c59-2a77bb6e7580,mana,0.2,23091
2019-06-09 00:34:16,f6a2f7e0-4b79-41ef-a23f-654e20eb0b1e,armour,0.1,23092
2019-06-09 00:42:24,e84f69b9-ac85-42cf-a16d-9eb32283fabb,life,0.3,23093
2019-06-09 01:00:56,1b2f7625-4852-4760-8a2d-5da7c2791d51,armour,0.1,23094
2019-06-09 01:19:25,582d9d7d-2972-447c-9c15-f3f9bd799f9a,armour,0.1,23095
2019-06-09 01:26:36,18709962-7610-42bb-8bc4-cc3cf4eda0c2,life,0.3,23096
2019-06-09 01:39:01,d7342a5f-1d89-4f08-b4a5-5f8fd797e270,life,0.3,23097
2019-06-09 01:50:17,146c3050-0db6-4eee-93bc-1d0539d7c5f2,mana,0.2,23098
2019-06-09 02:50:23,10481b92-4895-4cb6-9270-fceb7a8dae36,armour,0.1,23099
2019-06-09 02:55:01,b096e167-9f55-47d5-9a25-d6a46567de07,armour,0.1,23100
2019-06-09 03:38:55,9463e658-a868-4004-802c-93f16afba0a3,mana,0.2,23101
2019-06-09 04:04:51,1606e2e0-a7c5-4a06-b446-0a1c28970d3f,armour,0.1,23102
2019-06-09 04:32:08,d5d043fb-85c8-4928-97d0-71f288354b7d,armour,0.1,23103
2019-06-09 04:56:03,eaf564c3-c47d-431b-9709-954db7165e64,life,0.3,23104
2019-06-09 04:59:23,78faeb8a-3e7a-4489-80f5-6ffd5997295f,mana,0.2,23105
2019-06-09 05:26:55,e67f13b3-f823-4ac1-9d30-e9b910634f52,life,0.3,23106
2019-06-09 06:08:27,d2a186a6-a727-49b2-992d-285acbc890cf,life,0.3,23107
2019-06-09 06:26:11,81297a5c-5d80-4226-8461-94a9afb34545,life,0.3,23108
2019-06-09 06:38:23,f44e7b00-a707-4e57-bfbb-9e31a4bb2404,life,0.3,23109
2019-06-09 06:41:15,1153e162-8622-4325-b6bc-f3112ab09a2d,life,0.3,23110
2019-06-09 07:09:25,9df837c1-7c2a-4028-bbe7-29e1ab07a08d,armour,0.1,23111
2019-06-09 07:28:42,0e132e4e-1aab-4f38-bea6-5792043946de,life,0.3,23112
2019-06-09 08:30:36,31abbfe3-1fdd-4e0c-a420-bece813ab1fd,life,0.3,23113
2019-06-09 08:35:26,5f711ecb-c884-4949-801d-20051fd41c15,life,0.3,23114
2019-06-09 08:39:04,fa50ded8-9572-4257-b629-967220a41a4c,mana,0.2,23115
2019-06-09 08:39:19,8dc695c6-1323-4e7b-8fc9-5d81ef1aaa04,mana,0.2,23116
2019-06-09 08:58:27,3cf1e066-d66b-4108-b4eb-d61404119418,armour,0.1,23117
2019-06-09 09:06:13,a1bb3af8-08b2-4609-ac59-ed9e3b928943,life,0.3,23118
2019-06-09 09:32:46,0b4df04a-a6a8-42fd-a733-f23b7ae51181,mana,0.2,23119
2019-06-09 10:11:42,f21d25a2-47d8-47be-854e-28edafd4a79f,mana,0.2,23120
2019-06-09 10:22:16,973171fc-a238-4d5e-8dbb-9ad4991f86ff,life,0.3,23121
2019-06-09 10:32:47,74f0dc44-90a2-4557-9403-ed4daf449b81,mana,0.2,23122
2019-06-09 10:57:12,a37856fd-0d32-4f94-bfb7-35a9544aba6b,life,0.3,23123
2019-06-09 11:13:08,e13bd476-19c6-465f-a45c-b1af2345510c,mana,0.2,23124
2019-06-09 11:30:17,22152b4a-f487-446e-80db-7356649934a1,life,0.3,23125
2019-06-09 11:32:48,576b77d0-cbea-4824-918d-403a3575c35f,mana,0.2,23126
2019-06-09 11:51:35,3a3dc0df-57f7-45c5-84f3-5224a302cc69,mana,0.2,23127
2019-06-09 12:37:31,152dc889-47db-4850-ab7d-e23f569c638b,life,0.3,23128
2019-06-09 13:00:26,04d27129-dbca-4101-8582-c993ba6ea0b3,armour,0.1,23129
2019-06-09 13:02:35,c17bf97f-41e6-4135-99b2-95e56bbd0ad2,life,0.3,23130
2019-06-09 13:10:13,e3e83a3d-ae97-4cff-bd2b-47835edf046b,armour,0.1,23131
2019-06-09 13:17:16,5170369e-267d-4723-a9a9-33c54958bebc,life,0.3,23132
2019-06-09 13:30:27,7a56ebad-dc36-4e9b-a4be-fe8347ed20e3,armour,0.1,23133
2019-06-09 13:56:51,7e80a3ea-abc9-4ec7-b2f9-742b135d0024,armour,0.1,23134
2019-06-09 14:34:04,07f95ff4-53f3-4310-947a-7cec05b8f0ba,life,0.3,23135
2019-06-09 14:37:47,037b7925-38e5-402c-bb6a-4e590e655ded,armour,0.1,23136
2019-06-09 14:54:39,2cd31e72-20b4-4e23-a46e-301e4b39fc2b,life,0.3,23137
2019-06-09 15:16:08,472cede8-d5ef-4c15-a4da-d319eafcb19e,life,0.3,23138
2019-06-09 15:19:27,c5d5d318-a02c-49f5-a3d8-b34e2c37b580,armour,0.1,23139
2019-06-09 15:51:14,f4991674-7ddc-4f19-8312-8b649eda120c,armour,0.1,23140
2019-06-09 15:54:09,146c3050-0db6-4eee-93bc-1d0539d7c5f2,life,0.3,23141
2019-06-09 16:15:59,d593598f-8e3d-46e9-bdcb-7a8faa01f79a,life,0.3,23142
2019-06-09 16:16:45,0ec79816-1c4b-4cc7-9e91-a3de5fb70b30,mana,0.2,23143
2019-06-09 16:27:15,8a417f5e-4d62-4219-9e6c-f9248e222fb1,mana,0.2,23144
2019-06-09 16:35:45,7d8eb876-4824-4ff0-bea2-e580824fb9e3,life,0.3,23145
2019-06-09 17:02:54,0e2ea902-20ec-4f74-9b96-ede555e4aabb,armour,0.1,23146
2019-06-09 17:45:33,e2ad53ef-c80c-423d-9f9d-e3e91cad599c,armour,0.1,23147
2019-06-09 17:52:19,c8697d8e-1381-40c4-b858-e2087c4b4d84,life,0.3,23148
2019-06-09 17:52:31,18b84a3f-5968-4cdc-b84c-6e4ac8ddd59c,life,0.3,23149
2019-06-09 18:13:36,db204c88-3920-417b-a667-cfc7cfe9c428,life,0.3,23150
2019-06-09 18:19:13,bb8ea115-2174-42a0-b8d0-fc86bdea81c2,mana,0.2,23151
2019-06-09 18:19:34,1606e2e0-a7c5-4a06-b446-0a1c28970d3f,life,0.3,23152
2019-06-09 18:50:45,ff6fb77c-447b-4d32-9e93-e2dc685c26b2,life,0.3,23153
2019-06-09 19:05:48,c32fce27-0b98-4754-a4bc-f7540c210f98,life,0.3,23154
2019-06-09 19:08:27,1598ac42-2c1e-4401-a7a5-8ee6e268be91,life,0.3,23155
2019-06-09 19:12:33,0b4df04a-a6a8-42fd-a733-f23b7ae51181,mana,0.2,23156
2019-06-09 19:24:14,6b99055b-8a40-4575-a18a-72a7defed4fb,life,0.3,23157
2019-06-09 19:30:06,470e4f5b-b4e2-4409-9e10-be78cb784f7a,life,0.3,23158
2019-06-09 19:39:11,18709962-7610-42bb-8bc4-cc3cf4eda0c2,life,0.3,23159
2019-06-09 20:02:52,fd5c37af-ae9a-48c0-ad41-cf92d40865dd,armour,0.1,23160
2019-06-09 20:14:13,5179f242-005d-4d72-bbed-fbbcb42b608d,life,0.3,23161
2019-06-09 20:16:50,f75909d8-70fa-4e3d-9132-d282c408589b,life,0.3,23162
2019-06-09 20:35:06,6aa384a3-8e95-4bf4-8f1d-0c3208bd2be1,mana,0.2,23163
2019-06-09 20:36:46,77c9b542-3da3-458a-85a4-d40dde20aea1,life,0.3,23164
2019-06-09 21:12:26,4b964e9f-30a3-43ae-834d-68a8f66482e2,mana,0.2,23165
2019-06-09 21:17:17,29f39756-4bba-4c99-ab5d-c1cffec41ca4,life,0.3,23166
2019-06-09 21:29:01,ab65430a-3213-4735-9cd7-1b54f90765d4,armour,0.1,23167
2019-06-09 21:30:56,fcdec081-7413-455a-b1c3-059cd5f676e5,mana,0.2,23168
2019-06-09 22:02:31,73861355-c6a9-42b5-833c-806a90bc0175,life,0.3,23169
2019-06-09 22:17:09,445065a1-dbd6-4542-b58d-fb4de93c6b6b,mana,0.2,23170
2019-06-09 22:31:31,3250e8b9-e077-4da8-afee-36a08f6a79ac,life,0.3,23171
2019-06-09 23:01:44,338287dc-21fc-4ac6-a78d-d2a5e0c01931,life,0.3,23172
2019-06-09 23:05:07,d9e7007e-fd66-4345-9591-865b1625312d,mana,0.2,23173
2019-06-09 23:17:11,6faf5722-d2cc-469c-b057-4d0b1db390e6,life,0.3,23174
2019-06-09 23:36:40,0471a11c-480e-44a2-9d4f-afee9af4a789,mana,0.2,23175
2019-06-09 23:51:00,1598ac42-2c1e-4401-a7a5-8ee6e268be91,life,0.3,23176
2019-06-09 23:58:19,46ded07d-0fa7-4617-82ba-ded4aefdc4dc,armour,0.1,23177
2019-06-09 23:59:32,9176e92f-3900-4a88-9526-91c94f885545,life,0.3,23178
2019-06-10 00:05:06,0614da6e-0bf9-493c-b381-11b58c9f5f6c,life,0.3,23179
2019-06-10 00:08:22,799b9472-d52c-4f6c-8dc1-f72c1a8ca6dc,mana,0.2,23180
2019-06-10 00:10:25,74bb983e-09fa-444f-b44b-54b3854f4bb9,armour,0.1,23181
2019-06-10 00:56:01,9a819106-f24d-44f0-8173-14ebc69f22d5,armour,0.1,23182
2019-06-10 01:00:33,7e1565c8-7a38-4ceb-994d-f80b1e62345c,life,0.3,23183
2019-06-10 01:55:11,0ec8c5c3-f0a0-40ad-91e3-d8f2e81c4a26,mana,0.2,23184
2019-06-10 02:10:49,a75704e9-65a1-4344-88b9-846840cd8535,armour,0.1,23185
2019-06-10 02:16:32,6ac11de0-51d4-4bfb-be0f-5c85cc53b809,life,0.3,23186
2019-06-10 02:30:59,d2a186a6-a727-49b2-992d-285acbc890cf,mana,0.2,23187
2019-06-10 02:31:19,142f2d96-6080-445f-86ba-ec8bdc23f12e,armour,0.1,23188
2019-06-10 03:09:30,1e031948-da23-47b3-8a17-7ec1c9b1ee6b,life,0.3,23189
2019-06-10 03:13:15,5dd42122-0ee8-42e1-94c2-1fba1b26dc12,mana,0.2,23190
2019-06-10 04:15:08,59d26208-2117-43cb-bb27-ebe6cea200bb,armour,0.1,23191
2019-06-10 04:24:34,972fbea7-a919-41e5-8cc4-6919d7343165,mana,0.2,23192
2019-06-10 04:25:41,e64d5b17-7213-4e35-8d30-121a4043614b,life,0.3,23193
2019-06-10 04:48:47,53ab8610-e73e-4868-b14e-28f98dd78076,life,0.3,23194
2019-06-10 04:52:35,4b4c61f1-1180-4377-a0f0-20d5cc50a015,life,0.3,23195
2019-06-10 04:59:29,39ed04cb-3611-4e41-b8de-b32799049e54,mana,0.2,23196
2019-06-10 05:05:01,1929594a-43db-40e3-8b24-c492d008a67c,mana,0.2,23197
2019-06-10 05:41:18,060981f2-b30d-4042-bd39-05a2e5cfa3c4,life,0.3,23198
2019-06-10 05:42:21,2b7a88c6-8694-46a5-bfd3-6e6908e2e35e,mana,0.2,23199
2019-06-10 06:01:49,a18f052f-34c4-41dd-97da-ddad7382192e,life,0.3,23200
2019-06-10 06:21:57,ade87266-8b5f-4d85-add4-5de7bae07b56,mana,0.2,23201
2019-06-10 06:33:27,e1559988-8b95-451f-8030-5a33cd851770,life,0.3,23202
2019-06-10 06:43:36,6c8ac245-212c-469d-80c4-c16426483fe6,mana,0.2,23203
2019-06-10 07:34:41,5bf4e895-b08d-49ae-87ad-515a8d29db7e,life,0.3,23204
2019-06-10 08:01:46,d2a186a6-a727-49b2-992d-285acbc890cf,life,0.3,23205
2019-06-10 08:30:04,d35cf64e-ad2a-4efb-81fc-399f5b6a92d4,life,0.3,23206
2019-06-10 08:54:35,27f7fc04-22f6-4882-bdd6-7d86496918c1,armour,0.1,23207
2019-06-10 09:10:58,3a925e00-0d7a-4cc3-8eca-2eb6cdfbde55,armour,0.1,23208
2019-06-10 09:48:06,b86120c4-b0c4-4a95-849a-a35bfe6c02b3,armour,0.1,23209
2019-06-10 09:49:46,23e82850-3b83-42a7-a3f2-3a255d70277b,life,0.3,23210
2019-06-10 10:05:08,028bd662-3519-4fc6-9db0-8b4a7029e074,armour,0.1,23211
2019-06-10 10:31:09,6f0d4f54-6ef3-4326-9ab1-ad4a855585d7,life,0.3,23212
2019-06-10 11:27:52,29f39756-4bba-4c99-ab5d-c1cffec41ca4,armour,0.1,23213
2019-06-10 12:05:28,f5733f68-6e9c-4c11-8316-cf9e595769f3,life,0.3,23214
2019-06-10 12:18:59,110b11f7-8ad1-4ed2-b958-3fa9297531c5,armour,0.1,23215
2019-06-10 12:24:59,3e11cb3d-fc46-4fe7-b253-dfb1933d5175,life,0.3,23216
2019-06-10 12:29:52,f35a2a5d-3f3a-4dd1-b18e-d41fcc299b2d,life,0.3,23217
2019-06-10 12:36:29,6b6591db-2592-4c3b-b143-d1c8f6723ef2,armour,0.1,23218
2019-06-10 12:37:39,99d7b8c1-5db9-422d-aa95-049cccc671e9,armour,0.1,23219
2019-06-10 13:10:18,400c1b07-2f2d-46f8-998a-13a64dfc9dcb,mana,0.2,23220
2019-06-10 13:14:52,abbaf49b-fcdc-4082-9d3f-814a551b8b08,life,0.3,23221
2019-06-10 13:16:13,2b321f8c-d28d-488f-ab33-bcb791ff2cac,mana,0.2,23222
2019-06-10 13:27:04,15321904-db62-4c34-b5d0-38216b876847,mana,0.2,23223
2019-06-10 13:36:36,522d8943-a785-4302-8e2c-98b8bd159563,mana,0.2,23224
2019-06-10 14:07:32,63bd39d5-b219-43f6-b5c7-ac7c0b2a474f,life,0.3,23225
2019-06-10 14:33:29,b6146d93-1b23-42d9-8200-9087904d13c8,life,0.3,23226
2019-06-10 14:38:13,72419008-26b0-442f-b518-bcdd4858c686,mana,0.2,23227
2019-06-10 14:49:06,820c0d8a-0806-4242-9e86-68be5fccc616,life,0.3,23228
2019-06-10 14:56:10,fc2926f8-a14a-4bea-9fee-eec00bc0f45b,life,0.3,23229
2019-06-10 15:03:13,6467810a-20f7-4c7d-bf12-3949f38f71dc,armour,0.1,23230
2019-06-10 15:16:22,ef7f8c96-d217-48df-aa2b-a5776025739e,armour,0.1,23231
2019-06-10 15:19:14,7f9770a0-d142-411f-9fd5-e0e49a66f111,mana,0.2,23232
2019-06-10 15:24:12,35682de2-d6e3-46d6-a0c5-7641559ed23a,armour,0.1,23233
2019-06-10 15:39:47,c7f86afe-0f84-4a48-93e0-b5c2734d051a,life,0.3,23234
2019-06-10 16:00:00,e5f2d730-adb8-435a-ad15-400d008964ee,mana,0.2,23235
2019-06-10 16:05:14,d3affad9-1bf1-4fbe-b864-cc51d0a54c08,armour,0.1,23236
2019-06-10 16:39:54,705f8abf-00b7-4e61-b1b6-b96e97422f78,armour,0.1,23237
2019-06-10 16:53:55,140430d0-53af-4939-b031-87e990d41bf7,life,0.3,23238
2019-06-10 17:02:39,e65ca31f-af44-4234-adb5-71a0eefc62c4,life,0.3,23239
2019-06-10 17:03:43,f3fab456-933e-4689-9077-a86f2ca36643,armour,0.1,23240
2019-06-10 17:04:49,d08d475b-77ce-4c7c-b30c-cd697483597d,mana,0.2,23241
2019-06-10 17:05:19,2da271e7-93f5-459b-89db-79b408d1b115,life,0.3,23242
2019-06-10 17:05:25,e7bc1588-f259-46de-a958-800d6e26e611,life,0.3,23243
2019-06-10 17:05:28,3f082dd5-c886-4b59-ac5c-913b6658d7a9,mana,0.2,23244
2019-06-10 17:11:46,29972bd1-b39a-4cfd-a69a-fc7db6a5a919,armour,0.1,23245
2019-06-10 17:22:27,06d80db7-e321-4b91-b464-ce5fcafee058,mana,0.2,23246
2019-06-10 18:37:40,dcca22e3-b0b8-474f-a739-be1de1587934,life,0.3,23247
2019-06-10 18:45:43,303c9ef4-0b15-4e64-989b-94a571740e0f,life,0.3,23248
2019-06-10 19:13:53,81297a5c-5d80-4226-8461-94a9afb34545,armour,0.1,23249
2019-06-10 19:16:53,2cd3aca6-a093-431a-9a33-caeb7236e8d1,life,0.3,23250
2019-06-10 19:46:02,470e4f5b-b4e2-4409-9e10-be78cb784f7a,mana,0.2,23251
2019-06-10 20:34:13,5645681a-0b08-4f54-bcae-36ed29ef4bb4,mana,0.2,23252
2019-06-10 20:39:11,1708ceb8-62b7-4d61-b8a7-3a20dfcaafbf,armour,0.1,23253
2019-06-10 21:57:41,50dd69e4-5b63-47dc-ab0a-3e494d85b631,armour,0.1,23254
2019-06-10 22:49:15,d170ea14-a8a0-4e47-a27f-5f4ead9b4b52,mana,0.2,23255
2019-06-10 22:58:14,f175c0e3-e8be-47ec-a802-e47f9710c37e,life,0.3,23256
2019-06-11 00:02:08,5bf0b2de-19e1-42ab-aca2-d525692fb0be,life,0.3,23257
2019-06-11 00:25:04,f175c0e3-e8be-47ec-a802-e47f9710c37e,mana,0.2,23258
2019-06-11 01:00:29,165b3936-7308-4acf-83bb-7c25935437bd,life,0.3,23259
2019-06-11 01:06:11,e4c7a700-7d44-47aa-b57b-c4fc5ed7cb79,armour,0.1,23260
2019-06-11 01:28:07,3315a954-a40a-4c80-a15d-10178ebb3808,armour,0.1,23261
2019-06-11 01:48:22,76f7561f-2034-49b9-90e0-5ecdfcfa056c,mana,0.2,23262
2019-06-11 01:52:25,92a29554-2948-4105-8a4d-3a253a162f37,life,0.3,23263
2019-06-11 02:06:45,146c3050-0db6-4eee-93bc-1d0539d7c5f2,life,0.3,23264
2019-06-11 02:26:13,2eafbe15-8ec3-4a65-98a0-37e4072ef953,armour,0.1,23265
2019-06-11 02:29:10,0144e23e-8228-4876-9b25-fb9510d0bd43,armour,0.1,23266
2019-06-11 02:42:59,8b571b46-093b-4abf-b2db-08d64ad9b33e,life,0.3,23267
2019-06-11 02:48:23,53ab8610-e73e-4868-b14e-28f98dd78076,life,0.3,23268
2019-06-11 02:53:27,3751c477-6a3a-4edc-a3a1-8b65abfa8f4e,mana,0.2,23269
2019-06-11 03:05:57,ca5d0444-935a-4d5e-8891-464192521ccd,life,0.3,23270
2019-06-11 03:15:05,36fd7f4f-42c8-4396-b4ea-e8e5c0de22bc,life,0.3,23271
2019-06-11 03:39:36,d7342a5f-1d89-4f08-b4a5-5f8fd797e270,mana,0.2,23272
2019-06-11 04:04:56,4d1130a9-c495-4f14-b70d-a504ea20e692,life,0.3,23273
2019-06-11 04:09:25,5c33804d-07bb-4b92-80ef-2f5085f9853e,armour,0.1,23274
2019-06-11 04:22:21,c17bf97f-41e6-4135-99b2-95e56bbd0ad2,life,0.3,23275
2019-06-11 04:35:26,7e75c7e1-c32e-4df5-a6a7-d9569d18b285,life,0.3,23276
2019-06-11 04:56:32,33c09a37-df57-43e8-a6f8-5dce18d5735e,mana,0.2,23277
2019-06-11 05:15:01,152dc889-47db-4850-ab7d-e23f569c638b,life,0.3,23278
2019-06-11 05:17:05,f91bc69c-f55c-44f9-9e97-77e3ac2c9078,armour,0.1,23279
2019-06-11 05:24:26,c3d76db1-d04f-4b43-af75-58bec5fbb1e4,life,0.3,23280
2019-06-11 06:06:33,2a0679f5-8c99-409b-9da4-4efd645736a9,life,0.3,23281
2019-06-11 06:28:40,5bf4e895-b08d-49ae-87ad-515a8d29db7e,life,0.3,23282
2019-06-11 06:34:07,56a4d70c-3e41-4118-bfef-467fad9c4199,life,0.3,23283
2019-06-11 06:44:08,eaf564c3-c47d-431b-9709-954db7165e64,life,0.3,23284
2019-06-11 06:53:13,b5c3acc6-d4e6-48db-94ab-f19991061d61,life,0.3,23285
2019-06-11 07:12:10,1b2f7625-4852-4760-8a2d-5da7c2791d51,armour,0.1,23286
2019-06-11 07:20:03,7d56ba80-5b1c-45db-bf1c-053cab9d2a6c,mana,0.2,23287
2019-06-11 07:37:43,f0f71ff7-c5db-43a0-9ab3-c88bd343b543,life,0.3,23288
2019-06-11 08:27:53,b89610b1-51b2-4545-97e0-eb18578b5149,life,0.3,23289
2019-06-11 08:29:23,5f7afc91-0222-4425-abfc-c71ba561ec93,mana,0.2,23290
2019-06-11 09:04:10,3a3dc0df-57f7-45c5-84f3-5224a302cc69,life,0.3,23291
2019-06-11 09:40:08,b3b247d4-d270-4975-9d93-03e74a46a249,armour,0.1,23292
2019-06-11 09:56:46,ce12f331-3d3b-4b72-8ff7-1ffedfe27e41,life,0.3,23293
2019-06-11 09:59:16,3148a2eb-e924-42b3-83ac-7f506a96ae73,life,0.3,23294
2019-06-11 10:05:35,1606e2e0-a7c5-4a06-b446-0a1c28970d3f,life,0.3,23295
2019-06-11 10:06:49,0a3a9c7b-650c-4a2d-a321-8226a67a6ba5,mana,0.2,23296
2019-06-11 10:39:16,218d3137-b859-49ef-b469-8e68af377a9b,life,0.3,23297
2019-06-11 11:21:55,933f1d4b-58b7-4a5e-886e-0b880adbdf00,life,0.3,23298
2019-06-11 12:20:08,ce4644fa-528f-4d5e-8ca6-e540fe508d44,life,0.3,23299
2019-06-11 12:36:28,82c25007-c382-4184-a1f5-3de93abafeba,life,0.3,23300
